# times , xAs , yAs , xBs , yBs , omegaAs , omegaBs , thetaAs , thetaBs  0.0 0.3090169943749475 0.9510565162951535 0.8968022466674208 1.7600735106701009 0.0 0.0 2.827433388230814 2.5132741228718345
 0.019 0.309564890524372 0.9508783195312813 0.8982363483995295 1.759250705677132 -0.05762992394494097 -0.10960945854697351 2.8268572421673968 2.5121782760650335
 0.02 0.309622576657208 0.950859537483929 0.898387304116075 1.7591639947896438 -0.06066675552098506 -0.11538432554872881 2.826796575411876 2.5120628917394847
 0.021 0.3096831497303644 0.9508398113105492 0.8985458071224861 1.75907292788589 -0.06370415299799227 -0.1211601075251003 2.8267328712588777 2.5119417316319597
 0.022 0.30974661012884325 0.9508191402752105 0.8987118573425688 1.7589775019683103 -0.06674214469684715 -0.12693685019411702 2.826666129114181 2.5118147947817655
 0.023 0.3098129582558816 0.9507975236067558 0.8988854546956395 1.7588777138962044 -0.0697807589422111 -0.13271459926928367 2.8265963483552388 2.511682080182496
 0.024 0.309882194532937 0.950774960498777 0.8990665990964046 1.7587735603856778 -0.0728200240627013 -0.13849340045935768 2.826523528331176 2.511543586782037
 0.025 0.3099543193996733 0.9507514501095885 0.8992552904548345 1.758665038009584 -0.07585996839106941 -0.1442732994681253 2.826447668362785 2.5113993134825687
 0.026000000000000002 0.31002933331394583 0.9507269915621993 0.8994515286760321 1.758552143197464 -0.0789006202643802 -0.15005434199417644 2.8263687677425207 2.5112492591405746
 0.027 0.31010723675178525 0.950701583944285 0.8996553136600962 1.7584348722354832 -0.08194200802419001 -0.15583657373067852 2.8262868257344964 2.511093422566844
 0.028 0.3101880302073812 0.9506752263081566 0.8998666453019781 1.758313221266367 -0.08498416001672503 -0.16162004036514904 2.8262018415744796 2.510931802526479
 0.029 0.31027171419306543 0.9506479176707309 0.900085523491334 1.7581871862893323 -0.08802710459305944 -0.16740478757922703 2.8261138144698865 2.5107643977388996
 0.03 0.3103582892392937 0.9506196570134972 0.9003119481123711 1.7580567631600186 -0.09107087010929342 -0.17319086104844303 2.8260227435997773 2.510591206877851
 0.031 0.31044775589462825 0.950590443282484 0.9005459190436889 1.7579219475904138 -0.09411548492673089 -0.17897830644198792 2.8259286281148506 2.510412228571409
 0.032 0.3105401147257178 0.950560275388225 0.9007874361581132 1.757782735148781 -0.09716097741205719 -0.1847671694224802 2.8258314671374385 2.5102274614019864
 0.033 0.31063536631727834 0.9505291522057229 0.9010364993225264 1.7576391212595808 -0.10020737593751648 -0.190557495645732 2.825731259761501 2.510036903906341
 0.034 0.3107335112720732 0.9504970725744127 0.9012931083976918 1.7574911012033902 -0.10325470888108898 -0.19634933076051347 2.8256280050526197 2.50984055457558
 0.035 0.31083455021089124 0.9504640352981237 0.9015572632380707 1.7573386701168225 -0.10630300462666802 -0.2021427204083158 2.825521702047993 2.509638411855172
 0.036000000000000004 0.31093848377252525 0.9504300391450404 0.9018289636916359 1.757181822992441 -0.10935229156423686 -0.20793771022311242 2.8254123497564287 2.5094304741449487
 0.037 0.3110453126137512 0.9503950828476617 0.9021082095996789 1.7570205546786735 -0.11240259809004532 -0.2137343458311189 2.8252999471583387 2.5092167397991174
 0.038 0.311155037409303 0.9503591651027601 0.9023950007966106 1.7568548598797222 -0.11545395260678623 -0.21953267285055084 2.825184493205732 2.5089972071262667
 0.039 0.3112676588518504 0.9503222845713385 0.9026893371097575 1.7566847331554727 -0.11850638352377149 -0.22533273689138034 2.8250659868222083 2.5087718743893754
 0.04 0.31138317765197465 0.9502844398785865 0.9029912183591523 1.7565101689213989 -0.12155991925710814 -0.2311345835550904 2.824944426902951 2.50854073980582
